"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","12 Mar 2008","","","","2559.70"
"NIFTY 200","11 Mar 2008","","","","2566.40"
"NIFTY 200","10 Mar 2008","","","","2505.40"
"NIFTY 200","07 Mar 2008","","","","2493.80"
"NIFTY 200","05 Mar 2008","","","","2585.80"
"NIFTY 200","04 Mar 2008","","","","2573.10"
"NIFTY 200","03 Mar 2008","","","","2633.00"
"NIFTY 200","29 Feb 2008","","","","2777.70"
"NIFTY 200","28 Feb 2008","","","","2803.10"
"NIFTY 200","27 Feb 2008","","","","2806.80"
"NIFTY 200","26 Feb 2008","","","","2804.50"
"NIFTY 200","25 Feb 2008","","","","2767.60"
"NIFTY 200","22 Feb 2008","","","","2732.40"
"NIFTY 200","21 Feb 2008","","","","2773.00"
"NIFTY 200","20 Feb 2008","","","","2754.10"
"NIFTY 200","19 Feb 2008","","","","2822.80"
"NIFTY 200","18 Feb 2008","","","","2820.00"
"NIFTY 200","15 Feb 2008","","","","2829.70"
"NIFTY 200","14 Feb 2008","","","","2773.20"
"NIFTY 200","13 Feb 2008","","","","2621.10"
"NIFTY 200","12 Feb 2008","","","","2580.30"
"NIFTY 200","11 Feb 2008","","","","2597.00"
"NIFTY 200","08 Feb 2008","","","","2745.10"
"NIFTY 200","07 Feb 2008","","","","2768.90"
"NIFTY 200","06 Feb 2008","","","","2868.20"
"NIFTY 200","05 Feb 2008","","","","2944.70"
"NIFTY 200","04 Feb 2008","","","","2923.70"
"NIFTY 200","01 Feb 2008","","","","2835.10"
"NIFTY 200","31 Jan 2008","","","","2765.20"
"NIFTY 200","30 Jan 2008","","","","2790.80"
"NIFTY 200","29 Jan 2008","","","","2860.60"
"NIFTY 200","28 Jan 2008","","","","2863.50"
"NIFTY 200","25 Jan 2008","","","","2909.80"
"NIFTY 200","24 Jan 2008","","","","2715.50"
"NIFTY 200","23 Jan 2008","","","","2812.30"
"NIFTY 200","22 Jan 2008","","","","2627.50"
"NIFTY 200","21 Jan 2008","","","","2813.80"
"NIFTY 200","18 Jan 2008","","","","3137.80"
"NIFTY 200","17 Jan 2008","","","","3282.30"
"NIFTY 200","16 Jan 2008","","","","3294.40"
"NIFTY 200","15 Jan 2008","","","","3368.60"
"NIFTY 200","14 Jan 2008","","","","3436.10"
"NIFTY 200","11 Jan 2008","","","","3411.30"
"NIFTY 200","10 Jan 2008","","","","3390.50"
"NIFTY 200","09 Jan 2008","","","","3474.20"
"NIFTY 200","08 Jan 2008","","","","3479.30"
"NIFTY 200","07 Jan 2008","","","","3497.60"
"NIFTY 200","04 Jan 2008","","","","3498.30"
"NIFTY 200","03 Jan 2008","","","","3454.60"
"NIFTY 200","02 Jan 2008","","","","3447.20"
"NIFTY 200","01 Jan 2008","","","","3414.30"
"NIFTY 200","31 Dec 2007","","","","3404.10"
"NIFTY 200","28 Dec 2007","","","","3363.80"
"NIFTY 200","27 Dec 2007","","","","3339.90"
"NIFTY 200","26 Dec 2007","","","","3339.30"
"NIFTY 200","24 Dec 2007","","","","3276.80"
"NIFTY 200","20 Dec 2007","","","","3171.80"
"NIFTY 200","19 Dec 2007","","","","3171.00"
"NIFTY 200","18 Dec 2007","","","","3170.40"
"NIFTY 200","17 Dec 2007","","","","3181.00"
"NIFTY 200","14 Dec 2007","","","","3337.50"
"NIFTY 200","13 Dec 2007","","","","3337.20"
"NIFTY 200","12 Dec 2007","","","","3373.30"
"NIFTY 200","11 Dec 2007","","","","3328.90"
"NIFTY 200","10 Dec 2007","","","","3269.00"
"NIFTY 200","07 Dec 2007","","","","3264.80"
"NIFTY 200","06 Dec 2007","","","","3259.30"
"NIFTY 200","05 Dec 2007","","","","3258.70"
"NIFTY 200","04 Dec 2007","","","","3210.20"
"NIFTY 200","03 Dec 2007","","","","3194.20"
"NIFTY 200","30 Nov 2007","","","","3129.90"
"NIFTY 200","29 Nov 2007","","","","3046.20"
"NIFTY 200","28 Nov 2007","","","","3046.90"
"NIFTY 200","27 Nov 2007","","","","3083.00"
"NIFTY 200","26 Nov 2007","","","","3090.20"
"NIFTY 200","23 Nov 2007","","","","3022.30"
"NIFTY 200","22 Nov 2007","","","","2968.00"
"NIFTY 200","21 Nov 2007","","","","2993.70"
"NIFTY 200","20 Nov 2007","","","","3130.40"
"NIFTY 200","19 Nov 2007","","","","3198.00"
"NIFTY 200","16 Nov 2007","","","","3174.70"
"NIFTY 200","15 Nov 2007","","","","3168.00"
"NIFTY 200","14 Nov 2007","","","","3159.50"
"NIFTY 200","13 Nov 2007","","","","3039.30"
"NIFTY 200","12 Nov 2007","","","","2990.20"
"NIFTY 200","09 Nov 2007","","","","3014.00"
"NIFTY 200","08 Nov 2007","","","","3026.90"
"NIFTY 200","07 Nov 2007","","","","3064.80"
"NIFTY 200","06 Nov 2007","","","","3068.50"
"NIFTY 200","05 Nov 2007","","","","3096.70"
"NIFTY 200","02 Nov 2007","","","","3121.40"
"NIFTY 200","01 Nov 2007","","","","3084.70"
"NIFTY 200","31 Oct 2007","","","","3109.70"
"NIFTY 200","30 Oct 2007","","","","3084.50"
"NIFTY 200","29 Oct 2007","","","","3087.60"
"NIFTY 200","26 Oct 2007","","","","2996.20"
"NIFTY 200","25 Oct 2007","","","","2926.10"
"NIFTY 200","24 Oct 2007","","","","2893.30"
"NIFTY 200","23 Oct 2007","","","","2874.40"
"NIFTY 200","22 Oct 2007","","","","2722.30"
"NIFTY 200","19 Oct 2007","","","","2731.50"
"NIFTY 200","18 Oct 2007","","","","2813.30"
"NIFTY 200","17 Oct 2007","","","","2918.10"
"NIFTY 200","16 Oct 2007","","","","2983.80"
"NIFTY 200","15 Oct 2007","","","","2974.90"
"NIFTY 200","12 Oct 2007","","","","2862.00"
"NIFTY 200","11 Oct 2007","","","","2911.00"
"NIFTY 200","10 Oct 2007","","","","2865.50"
"NIFTY 200","09 Oct 2007","","","","2806.50"
"NIFTY 200","08 Oct 2007","","","","2690.90"
"NIFTY 200","05 Oct 2007","","","","2758.60"
"NIFTY 200","04 Oct 2007","","","","2780.10"
"NIFTY 200","03 Oct 2007","","","","2775.50"
"NIFTY 200","01 Oct 2007","","","","2713.50"
"NIFTY 200","28 Sep 2007","","","","2679.40"
"NIFTY 200","27 Sep 2007","","","","2654.30"
"NIFTY 200","26 Sep 2007","","","","2637.20"
"NIFTY 200","25 Sep 2007","","","","2633.00"
"NIFTY 200","24 Sep 2007","","","","2630.60"
"NIFTY 200","21 Sep 2007","","","","2581.50"
"NIFTY 200","20 Sep 2007","","","","2544.40"
"NIFTY 200","19 Sep 2007","","","","2527.30"
"NIFTY 200","18 Sep 2007","","","","2443.70"
"NIFTY 200","17 Sep 2007","","","","2417.10"
"NIFTY 200","14 Sep 2007","","","","2424.20"
"NIFTY 200","13 Sep 2007","","","","2438.00"
"NIFTY 200","12 Sep 2007","","","","2416.50"
"NIFTY 200","11 Sep 2007","","","","2416.60"
"NIFTY 200","10 Sep 2007","","","","2416.10"
"NIFTY 200","07 Sep 2007","","","","2412.00"
"NIFTY 200","06 Sep 2007","","","","2417.70"
"NIFTY 200","05 Sep 2007","","","","2395.60"
"NIFTY 200","04 Sep 2007","","","","2395.40"
"NIFTY 200","03 Sep 2007","","","","2390.90"
"NIFTY 200","31 Aug 2007","","","","2367.30"
"NIFTY 200","30 Aug 2007","","","","2331.80"
"NIFTY 200","29 Aug 2007","","","","2313.00"
"NIFTY 200","28 Aug 2007","","","","2296.50"
"NIFTY 200","27 Aug 2007","","","","2282.10"
"NIFTY 200","24 Aug 2007","","","","2218.60"
"NIFTY 200","23 Aug 2007","","","","2181.40"
"NIFTY 200","22 Aug 2007","","","","2199.90"
"NIFTY 200","21 Aug 2007","","","","2169.90"
"NIFTY 200","20 Aug 2007","","","","2243.40"
"NIFTY 200","17 Aug 2007","","","","2195.80"
"NIFTY 200","16 Aug 2007","","","","2234.20"
"NIFTY 200","14 Aug 2007","","","","2334.70"
"NIFTY 200","13 Aug 2007","","","","2333.50"
"NIFTY 200","10 Aug 2007","","","","2313.50"
"NIFTY 200","09 Aug 2007","","","","2349.40"
"NIFTY 200","08 Aug 2007","","","","2385.70"
"NIFTY 200","07 Aug 2007","","","","2333.60"
"NIFTY 200","06 Aug 2007","","","","2320.20"
"NIFTY 200","03 Aug 2007","","","","2351.50"
"NIFTY 200","02 Aug 2007","","","","2321.60"
"NIFTY 200","01 Aug 2007","","","","2312.10"
"NIFTY 200","31 Jul 2007","","","","2412.60"
"NIFTY 200","30 Jul 2007","","","","2363.60"
"NIFTY 200","27 Jul 2007","","","","2364.70"
"NIFTY 200","26 Jul 2007","","","","2455.10"
"NIFTY 200","25 Jul 2007","","","","2443.10"
"NIFTY 200","24 Jul 2007","","","","2461.20"
"NIFTY 200","23 Jul 2007","","","","2462.20"
"NIFTY 200","20 Jul 2007","","","","2434.50"
"NIFTY 200","19 Jul 2007","","","","2433.20"
"NIFTY 200","18 Jul 2007","","","","2405.20"
"NIFTY 200","17 Jul 2007","","","","2405.30"
"NIFTY 200","16 Jul 2007","","","","2415.10"
"NIFTY 200","13 Jul 2007","","","","2407.80"
"NIFTY 200","12 Jul 2007","","","","2383.60"
"NIFTY 200","11 Jul 2007","","","","2348.30"
"NIFTY 200","10 Jul 2007","","","","2349.80"
"NIFTY 200","09 Jul 2007","","","","2357.40"
"NIFTY 200","06 Jul 2007","","","","2337.90"
"NIFTY 200","05 Jul 2007","","","","2325.90"
"NIFTY 200","04 Jul 2007","","","","2335.60"
"NIFTY 200","03 Jul 2007","","","","2334.50"
"NIFTY 200","02 Jul 2007","","","","2311.80"
"NIFTY 200","29 Jun 2007","","","","2307.40"
"NIFTY 200","28 Jun 2007","","","","2282.50"
"NIFTY 200","27 Jun 2007","","","","2275.10"
"NIFTY 200","26 Jun 2007","","","","2286.30"
"NIFTY 200","25 Jun 2007","","","","2271.40"
"NIFTY 200","22 Jun 2007","","","","2268.00"
"NIFTY 200","21 Jun 2007","","","","2271.40"
"NIFTY 200","20 Jun 2007","","","","2259.10"
"NIFTY 200","19 Jun 2007","","","","2237.80"
"NIFTY 200","18 Jun 2007","","","","2202.80"
"NIFTY 200","15 Jun 2007","","","","2215.30"
"NIFTY 200","14 Jun 2007","","","","2214.40"
"NIFTY 200","13 Jun 2007","","","","2179.90"
"NIFTY 200","12 Jun 2007","","","","2197.00"
"NIFTY 200","11 Jun 2007","","","","2198.70"
"NIFTY 200","08 Jun 2007","","","","2198.50"
"NIFTY 200","07 Jun 2007","","","","2218.40"
"NIFTY 200","06 Jun 2007","","","","2228.10"
"NIFTY 200","05 Jun 2007","","","","2273.70"
"NIFTY 200","04 Jun 2007","","","","2263.40"
"NIFTY 200","01 Jun 2007","","","","2276.70"
"NIFTY 200","31 May 2007","","","","2269.80"
"NIFTY 200","30 May 2007","","","","2250.80"
"NIFTY 200","29 May 2007","","","","2276.20"
"NIFTY 200","28 May 2007","","","","2260.10"
"NIFTY 200","25 May 2007","","","","2248.70"
"NIFTY 200","24 May 2007","","","","2230.60"
"NIFTY 200","23 May 2007","","","","2244.10"
"NIFTY 200","22 May 2007","","","","2260.80"
"NIFTY 200","21 May 2007","","","","2252.30"
"NIFTY 200","18 May 2007","","","","2230.90"
"NIFTY 200","17 May 2007","","","","2233.90"
"NIFTY 200","16 May 2007","","","","2205.20"
"NIFTY 200","15 May 2007","","","","2176.80"
"NIFTY 200","14 May 2007","","","","2178.80"
"NIFTY 200","11 May 2007","","","","2148.00"
"NIFTY 200","10 May 2007","","","","2140.50"
"NIFTY 200","09 May 2007","","","","2146.90"
"NIFTY 200","08 May 2007","","","","2141.30"
"NIFTY 200","07 May 2007","","","","2160.50"
"NIFTY 200","04 May 2007","","","","2166.30"
"NIFTY 200","03 May 2007","","","","2178.60"
"NIFTY 200","30 Apr 2007","","","","2147.90"
"NIFTY 200","27 Apr 2007","","","","2139.20"
"NIFTY 200","26 Apr 2007","","","","2176.90"
"NIFTY 200","25 Apr 2007","","","","2172.50"
"NIFTY 200","24 Apr 2007","","","","2158.20"
"NIFTY 200","23 Apr 2007","","","","2129.90"
"NIFTY 200","20 Apr 2007","","","","2128.70"
"NIFTY 200","19 Apr 2007","","","","2090.90"
"NIFTY 200","18 Apr 2007","","","","2097.20"
"NIFTY 200","17 Apr 2007","","","","2083.20"
"NIFTY 200","16 Apr 2007","","","","2096.10"
"NIFTY 200","13 Apr 2007","","","","2050.80"
"NIFTY 200","12 Apr 2007","","","","2010.50"
"NIFTY 200","11 Apr 2007","","","","2024.90"
"NIFTY 200","10 Apr 2007","","","","2018.40"
"NIFTY 200","09 Apr 2007","","","","2013.20"
"NIFTY 200","05 Apr 2007","","","","1967.20"
"NIFTY 200","04 Apr 2007","","","","1956.40"
"NIFTY 200","03 Apr 2007","","","","1933.60"
"NIFTY 200","02 Apr 2007","","","","1908.60"
"NIFTY 200","30 Mar 2007","","","","1998.60"
"NIFTY 200","29 Mar 2007","","","","1982.40"
"NIFTY 200","28 Mar 2007","","","","1968.60"
"NIFTY 200","26 Mar 2007","","","","1998.20"
"NIFTY 200","23 Mar 2007","","","","2016.20"
"NIFTY 200","22 Mar 2007","","","","2018.90"
"NIFTY 200","21 Mar 2007","","","","1970.10"
"NIFTY 200","20 Mar 2007","","","","1942.40"
"NIFTY 200","19 Mar 2007","","","","1929.30"
"NIFTY 200","16 Mar 2007","","","","1896.70"
"NIFTY 200","15 Mar 2007","","","","1913.20"
"NIFTY 200","14 Mar 2007","","","","1907.90"
"NIFTY 200","13 Mar 2007","","","","1967.90"
"NIFTY 200","12 Mar 2007","","","","1946.00"
"NIFTY 200","09 Mar 2007","","","","1934.50"
"NIFTY 200","08 Mar 2007","","","","1951.40"
"NIFTY 200","07 Mar 2007","","","","1883.60"
"NIFTY 200","06 Mar 2007","","","","1904.50"
"NIFTY 200","05 Mar 2007","","","","1874.00"
"NIFTY 200","02 Mar 2007","","","","1956.70"
"NIFTY 200","01 Mar 2007","","","","1993.80"
"NIFTY 200","28 Feb 2007","","","","1967.40"
"NIFTY 200","27 Feb 2007","","","","2042.40"
"NIFTY 200","26 Feb 2007","","","","2056.20"
"NIFTY 200","23 Feb 2007","","","","2054.00"
"NIFTY 200","22 Feb 2007","","","","2104.80"
"NIFTY 200","21 Feb 2007","","","","2132.10"
"NIFTY 200","20 Feb 2007","","","","2137.90"
"NIFTY 200","19 Feb 2007","","","","2163.00"
"NIFTY 200","15 Feb 2007","","","","2156.30"
"NIFTY 200","14 Feb 2007","","","","2105.70"
"NIFTY 200","13 Feb 2007","","","","2106.40"
"NIFTY 200","12 Feb 2007","","","","2114.90"
"NIFTY 200","09 Feb 2007","","","","2184.00"
"NIFTY 200","08 Feb 2007","","","","2208.30"
"NIFTY 200","07 Feb 2007","","","","2208.40"
"NIFTY 200","06 Feb 2007","","","","2195.10"
"NIFTY 200","05 Feb 2007","","","","2199.30"
"NIFTY 200","02 Feb 2007","","","","2187.80"
"NIFTY 200","01 Feb 2007","","","","2168.70"
"NIFTY 200","31 Jan 2007","","","","2142.90"
"NIFTY 200","29 Jan 2007","","","","2163.10"
"NIFTY 200","25 Jan 2007","","","","2168.10"
"NIFTY 200","24 Jan 2007","","","","2139.90"
"NIFTY 200","23 Jan 2007","","","","2126.40"
"NIFTY 200","22 Jan 2007","","","","2150.50"
"NIFTY 200","19 Jan 2007","","","","2146.80"
"NIFTY 200","18 Jan 2007","","","","2158.20"
"NIFTY 200","17 Jan 2007","","","","2145.90"
"NIFTY 200","16 Jan 2007","","","","2138.30"
"NIFTY 200","15 Jan 2007","","","","2137.50"
"NIFTY 200","12 Jan 2007","","","","2122.90"
"NIFTY 200","11 Jan 2007","","","","2071.90"
"NIFTY 200","10 Jan 2007","","","","2026.80"
"NIFTY 200","09 Jan 2007","","","","2057.90"
"NIFTY 200","08 Jan 2007","","","","2072.40"
"NIFTY 200","05 Jan 2007","","","","2098.70"
"NIFTY 200","04 Jan 2007","","","","2101.20"
"NIFTY 200","03 Jan 2007","","","","2112.20"
"NIFTY 200","02 Jan 2007","","","","2101.20"
"NIFTY 200","29 Dec 2006","","","","2080.00"
"NIFTY 200","28 Dec 2006","","","","2076.20"
"NIFTY 200","27 Dec 2006","","","","2077.20"
"NIFTY 200","26 Dec 2006","","","","2059.60"
"NIFTY 200","22 Dec 2006","","","","2025.30"
"NIFTY 200","21 Dec 2006","","","","2005.40"
"NIFTY 200","20 Dec 2006","","","","1997.90"
"NIFTY 200","19 Dec 2006","","","","2007.40"
"NIFTY 200","18 Dec 2006","","","","2055.20"
"NIFTY 200","15 Dec 2006","","","","2041.00"
"NIFTY 200","14 Dec 2006","","","","2019.90"
"NIFTY 200","13 Dec 2006","","","","1973.40"
"NIFTY 200","12 Dec 2006","","","","1937.30"
"NIFTY 200","11 Dec 2006","","","","2015.40"
"NIFTY 200","08 Dec 2006","","","","2079.70"
"NIFTY 200","07 Dec 2006","","","","2102.20"
"NIFTY 200","06 Dec 2006","","","","2099.00"
"NIFTY 200","05 Dec 2006","","","","2106.10"
"NIFTY 200","04 Dec 2006","","","","2101.00"
"NIFTY 200","01 Dec 2006","","","","2093.50"
"NIFTY 200","30 Nov 2006","","","","2069.00"
"NIFTY 200","29 Nov 2006","","","","2064.90"
"NIFTY 200","28 Nov 2006","","","","2061.90"
"NIFTY 200","27 Nov 2006","","","","2088.30"
"NIFTY 200","24 Nov 2006","","","","2079.10"
"NIFTY 200","23 Nov 2006","","","","2070.70"
"NIFTY 200","22 Nov 2006","","","","2068.30"
"NIFTY 200","21 Nov 2006","","","","2050.00"
"NIFTY 200","20 Nov 2006","","","","2016.10"
"NIFTY 200","17 Nov 2006","","","","2021.10"
"NIFTY 200","16 Nov 2006","","","","2035.90"
"NIFTY 200","15 Nov 2006","","","","2034.60"
"NIFTY 200","14 Nov 2006","","","","2028.60"
"NIFTY 200","13 Nov 2006","","","","2026.20"
"NIFTY 200","10 Nov 2006","","","","2007.90"
"NIFTY 200","09 Nov 2006","","","","1988.60"
"NIFTY 200","08 Nov 2006","","","","1979.60"
"NIFTY 200","07 Nov 2006","","","","1995.30"
"NIFTY 200","06 Nov 2006","","","","1999.60"
"NIFTY 200","03 Nov 2006","","","","1992.60"
"NIFTY 200","02 Nov 2006","","","","1985.70"
"NIFTY 200","01 Nov 2006","","","","1972.50"
"NIFTY 200","31 Oct 2006","","","","1962.50"
"NIFTY 200","30 Oct 2006","","","","1972.50"
"NIFTY 200","27 Oct 2006","","","","1959.30"
"NIFTY 200","26 Oct 2006","","","","1928.30"
"NIFTY 200","23 Oct 2006","","","","1917.80"
"NIFTY 200","21 Oct 2006","","","","1931.60"
"NIFTY 200","20 Oct 2006","","","","1924.50"
"NIFTY 200","19 Oct 2006","","","","1921.10"
"NIFTY 200","18 Oct 2006","","","","1937.50"
"NIFTY 200","17 Oct 2006","","","","1939.10"
"NIFTY 200","16 Oct 2006","","","","1946.60"
"NIFTY 200","13 Oct 2006","","","","1929.90"
"NIFTY 200","12 Oct 2006","","","","1908.60"
"NIFTY 200","11 Oct 2006","","","","1878.80"
"NIFTY 200","10 Oct 2006","","","","1890.80"
"NIFTY 200","09 Oct 2006","","","","1888.20"
"NIFTY 200","06 Oct 2006","","","","1888.80"
"NIFTY 200","05 Oct 2006","","","","1883.60"
"NIFTY 200","04 Oct 2006","","","","1855.90"
"NIFTY 200","03 Oct 2006","","","","1879.50"
"NIFTY 200","29 Sep 2006","","","","1882.10"
"NIFTY 200","28 Sep 2006","","","","1868.50"
"NIFTY 200","27 Sep 2006","","","","1867.90"
"NIFTY 200","26 Sep 2006","","","","1859.90"
"NIFTY 200","25 Sep 2006","","","","1839.10"
"NIFTY 200","22 Sep 2006","","","","1848.80"
"NIFTY 200","21 Sep 2006","","","","1854.90"
"NIFTY 200","20 Sep 2006","","","","1832.40"
"NIFTY 200","19 Sep 2006","","","","1811.20"
"NIFTY 200","18 Sep 2006","","","","1831.90"
"NIFTY 200","15 Sep 2006","","","","1825.00"
"NIFTY 200","14 Sep 2006","","","","1822.70"
"NIFTY 200","13 Sep 2006","","","","1812.20"
"NIFTY 200","12 Sep 2006","","","","1775.40"
"NIFTY 200","11 Sep 2006","","","","1758.80"
"NIFTY 200","08 Sep 2006","","","","1815.30"
"NIFTY 200","07 Sep 2006","","","","1804.30"
"NIFTY 200","06 Sep 2006","","","","1815.60"
"NIFTY 200","05 Sep 2006","","","","1809.40"
"NIFTY 200","04 Sep 2006","","","","1805.70"
"NIFTY 200","01 Sep 2006","","","","1782.00"
"NIFTY 200","31 Aug 2006","","","","1769.10"
"NIFTY 200","30 Aug 2006","","","","1779.90"
"NIFTY 200","29 Aug 2006","","","","1779.80"
"NIFTY 200","28 Aug 2006","","","","1766.60"
"NIFTY 200","25 Aug 2006","","","","1758.20"
"NIFTY 200","24 Aug 2006","","","","1747.20"
"NIFTY 200","23 Aug 2006","","","","1730.20"
"NIFTY 200","22 Aug 2006","","","","1746.10"
"NIFTY 200","21 Aug 2006","","","","1749.00"
"NIFTY 200","18 Aug 2006","","","","1742.00"
"NIFTY 200","17 Aug 2006","","","","1738.50"
"NIFTY 200","16 Aug 2006","","","","1742.50"
"NIFTY 200","14 Aug 2006","","","","1718.70"
"NIFTY 200","11 Aug 2006","","","","1696.30"
"NIFTY 200","10 Aug 2006","","","","1686.20"
"NIFTY 200","09 Aug 2006","","","","1675.60"
"NIFTY 200","08 Aug 2006","","","","1653.00"
"NIFTY 200","07 Aug 2006","","","","1624.70"
"NIFTY 200","04 Aug 2006","","","","1632.80"
"NIFTY 200","03 Aug 2006","","","","1641.00"
"NIFTY 200","02 Aug 2006","","","","1636.60"
"NIFTY 200","01 Aug 2006","","","","1615.70"
"NIFTY 200","31 Jul 2006","","","","1617.20"
"NIFTY 200","28 Jul 2006","","","","1606.80"
"NIFTY 200","27 Jul 2006","","","","1610.50"
"NIFTY 200","26 Jul 2006","","","","1588.90"
"NIFTY 200","25 Jul 2006","","","","1554.50"
"NIFTY 200","24 Jul 2006","","","","1521.60"
"NIFTY 200","21 Jul 2006","","","","1508.00"
"NIFTY 200","20 Jul 2006","","","","1548.60"
"NIFTY 200","19 Jul 2006","","","","1507.50"
"NIFTY 200","18 Jul 2006","","","","1543.20"
"NIFTY 200","17 Jul 2006","","","","1555.90"
"NIFTY 200","14 Jul 2006","","","","1613.50"
"NIFTY 200","13 Jul 2006","","","","1633.60"
"NIFTY 200","12 Jul 2006","","","","1644.50"
"NIFTY 200","11 Jul 2006","","","","1613.40"
"NIFTY 200","10 Jul 2006","","","","1623.10"
"NIFTY 200","07 Jul 2006","","","","1596.50"
"NIFTY 200","06 Jul 2006","","","","1633.50"
"NIFTY 200","05 Jul 2006","","","","1649.60"
"NIFTY 200","04 Jul 2006","","","","1620.90"
"NIFTY 200","03 Jul 2006","","","","1623.30"
"NIFTY 200","30 Jun 2006","","","","1613.40"
"NIFTY 200","29 Jun 2006","","","","1550.60"
"NIFTY 200","28 Jun 2006","","","","1546.70"
"NIFTY 200","27 Jun 2006","","","","1548.80"
"NIFTY 200","26 Jun 2006","","","","1538.70"
"NIFTY 200","25 Jun 2006","","","","1599.20"
"NIFTY 200","23 Jun 2006","","","","1594.00"
"NIFTY 200","22 Jun 2006","","","","1577.20"
"NIFTY 200","21 Jun 2006","","","","1539.70"
"NIFTY 200","20 Jun 2006","","","","1507.50"
"NIFTY 200","19 Jun 2006","","","","1528.40"
"NIFTY 200","16 Jun 2006","","","","1509.60"
"NIFTY 200","15 Jun 2006","","","","1455.20"
"NIFTY 200","14 Jun 2006","","","","1367.70"
"NIFTY 200","13 Jun 2006","","","","1389.50"
"NIFTY 200","12 Jun 2006","","","","1456.50"
"NIFTY 200","09 Jun 2006","","","","1498.60"
"NIFTY 200","08 Jun 2006","","","","1417.70"
"NIFTY 200","07 Jun 2006","","","","1499.40"
"NIFTY 200","06 Jun 2006","","","","1560.20"
"NIFTY 200","05 Jun 2006","","","","1605.00"
"NIFTY 200","02 Jun 2006","","","","1641.20"
"NIFTY 200","01 Jun 2006","","","","1592.70"
"NIFTY 200","31 May 2006","","","","1647.00"
"NIFTY 200","30 May 2006","","","","1701.50"
"NIFTY 200","29 May 2006","","","","1713.00"
"NIFTY 200","26 May 2006","","","","1707.60"
"NIFTY 200","25 May 2006","","","","1683.00"
"NIFTY 200","24 May 2006","","","","1666.60"
"NIFTY 200","23 May 2006","","","","1700.90"
"NIFTY 200","22 May 2006","","","","1637.20"
"NIFTY 200","19 May 2006","","","","1733.60"
"NIFTY 200","18 May 2006","","","","1810.00"
"NIFTY 200","17 May 2006","","","","1940.90"
"NIFTY 200","16 May 2006","","","","1886.20"
"NIFTY 200","15 May 2006","","","","1880.80"
"NIFTY 200","12 May 2006","","","","1960.10"
"NIFTY 200","11 May 2006","","","","1984.90"
"NIFTY 200","10 May 2006","","","","2011.40"
"NIFTY 200","09 May 2006","","","","1994.00"
"NIFTY 200","08 May 2006","","","","1984.60"
"NIFTY 200","05 May 2006","","","","1971.90"
"NIFTY 200","04 May 2006","","","","1964.00"
"NIFTY 200","03 May 2006","","","","1958.30"
"NIFTY 200","02 May 2006","","","","1944.10"
"NIFTY 200","29 Apr 2006","","","","1921.00"
"NIFTY 200","28 Apr 2006","","","","1890.70"
"NIFTY 200","27 Apr 2006","","","","1884.00"
"NIFTY 200","26 Apr 2006","","","","1902.80"
"NIFTY 200","25 Apr 2006","","","","1858.00"
"NIFTY 200","24 Apr 2006","","","","1899.20"
"NIFTY 200","21 Apr 2006","","","","1907.40"
"NIFTY 200","20 Apr 2006","","","","1909.90"
"NIFTY 200","19 Apr 2006","","","","1897.20"
"NIFTY 200","18 Apr 2006","","","","1889.30"
"NIFTY 200","17 Apr 2006","","","","1848.90"
"NIFTY 200","13 Apr 2006","","","","1810.00"
"NIFTY 200","12 Apr 2006","","","","1834.30"
"NIFTY 200","10 Apr 2006","","","","1880.10"
"NIFTY 200","07 Apr 2006","","","","1869.30"
"NIFTY 200","05 Apr 2006","","","","1897.10"
"NIFTY 200","04 Apr 2006","","","","1879.60"
"NIFTY 200","03 Apr 2006","","","","1869.40"
"NIFTY 200","31 Mar 2006","","","","1830.50"
"NIFTY 200","30 Mar 2006","","","","1826.50"
"NIFTY 200","29 Mar 2006","","","","1801.90"
"NIFTY 200","28 Mar 2006","","","","1789.40"
"NIFTY 200","27 Mar 2006","","","","1792.80"
"NIFTY 200","24 Mar 2006","","","","1774.20"
"NIFTY 200","23 Mar 2006","","","","1757.70"
"NIFTY 200","22 Mar 2006","","","","1754.00"
"NIFTY 200","21 Mar 2006","","","","1766.30"
"NIFTY 200","20 Mar 2006","","","","1768.40"
"NIFTY 200","17 Mar 2006","","","","1753.90"
"NIFTY 200","16 Mar 2006","","","","1752.60"
"NIFTY 200","14 Mar 2006","","","","1740.60"
"NIFTY 200","13 Mar 2006","","","","1746.00"
"NIFTY 200","10 Mar 2006","","","","1737.00"
"NIFTY 200","09 Mar 2006","","","","1712.60"
"NIFTY 200","08 Mar 2006","","","","1704.90"
"NIFTY 200","07 Mar 2006","","","","1738.90"
"NIFTY 200","06 Mar 2006","","","","1736.00"
"NIFTY 200","03 Mar 2006","","","","1712.60"
"NIFTY 200","02 Mar 2006","","","","1711.80"
"NIFTY 200","01 Mar 2006","","","","1696.60"
"NIFTY 200","28 Feb 2006","","","","1671.00"
"NIFTY 200","27 Feb 2006","","","","1672.30"
"NIFTY 200","24 Feb 2006","","","","1663.10"
"NIFTY 200","23 Feb 2006","","","","1660.00"
"NIFTY 200","22 Feb 2006","","","","1656.80"
"NIFTY 200","21 Feb 2006","","","","1646.40"
"NIFTY 200","20 Feb 2006","","","","1632.70"
"NIFTY 200","17 Feb 2006","","","","1628.10"
"NIFTY 200","16 Feb 2006","","","","1651.10"
