Date,^DJI_open,^DJI_high,^DJI_low,^DJI_close,^DJI_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,CL=F_open,CL=F_high,CL=F_low,CL=F_close,CL=F_volume,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_volume,SI=F_open,SI=F_high,SI=F_low,SI=F_close,SI=F_volume,NG=F_open,NG=F_high,NG=F_low,NG=F_close,NG=F_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_volume,^BSESN_open,^BSESN_high,^BSESN_low,^BSESN_close,^BSESN_volume,^NDX_open,^NDX_high,^NDX_low,^NDX_close,^NDX_volume,^GSPC_open,^GSPC_high,^GSPC_low,^GSPC_close,^GSPC_volume,^NSEI_open,^NSEI_high,^NSEI_low,^NSEI_close,^NSEI_volume
2019-01-09,23844.26953125,24084.7109375,23703.16015625,23879.119140625,324570000,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,5115905225,150.5546875,153.62225341796875,150.2883758544922,150.80311584472656,2369241197,49.79999923706055,52.58000183105469,49.709999084472656,52.36000061035156,891922,1279.4000244140625,1289.300048828125,1279.199951171875,1289.300048828125,102,15.699999809265137,15.699999809265137,15.652999877929688,15.652999877929688,15,3.007999897003174,3.0190000534057617,2.938999891281128,2.9839999675750732,120962,95.80999755859375,95.91999816894531,95.12000274658203,95.22000122070312,0,36181.37109375,36250.5390625,35863.2890625,36212.91015625,20300,6576.5400390625,6631.06005859375,6549.43994140625,6600.68994140625,2434500000,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,4088740000,10862.400390625,10870.400390625,10749.400390625,10855.150390625,333000
2019-01-10,23811.109375,24014.779296875,23703.25,24001.919921875,338150000,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,6874143796,150.843505859375,152.1482696533203,126.52937316894531,128.62518310546875,3397734456,52.18000030517578,52.779998779296875,51.369998931884766,52.59000015258789,821782,1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,0,15.560999870300293,15.560999870300293,15.560999870300293,15.560999870300293,22,2.990000009536743,3.0889999866485596,2.9609999656677246,2.9690001010894775,154176,95.16000366210938,95.62000274658203,95.02999877929688,95.54000091552734,0,36258.0,36269.30859375,36070.76171875,36106.5,17331500,6551.0498046875,6625.10986328125,6517.5400390625,6620.93994140625,2190110000,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,3721300000,10859.349609375,10859.349609375,10801.7998046875,10821.599609375,254400
2019-01-11,23940.009765625,23996.3203125,23798.16015625,23995.94921875,262650000,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,5538712865,127.81396484375,130.1659393310547,125.24494171142578,127.54832458496094,2667585234,52.279998779296875,53.310001373291016,51.18000030517578,51.59000015258789,812339,1291.199951171875,1291.199951171875,1286.300048828125,1287.0999755859375,11,15.595000267028809,15.614999771118164,15.57699966430664,15.57699966430664,43,2.994999885559082,3.1659998893737793,2.990999937057495,3.0989999771118164,135464,95.44000244140625,95.76000213623047,95.19999694824219,95.66999816894531,0,36191.87109375,36214.26171875,35840.6015625,36009.83984375,18100,6579.89013671875,6604.56005859375,6562.0400390625,6601.39990234375,2074310000,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,3447460000,10834.75,10850.150390625,10739.400390625,10794.9501953125,260800
2019-01-14,23880.529296875,23964.900390625,23765.240234375,23909.83984375,277560000,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,5651384490,116.97909545898438,130.8567352294922,116.96755981445312,129.0687255859375,2798085735,51.72999954223633,52.11000061035156,50.380001068115234,50.5099983215332,791527,1292.4000244140625,1293.9000244140625,1289.0999755859375,1289.0999755859375,7,15.59000015258789,15.614999771118164,15.59000015258789,15.609000205993652,38,3.325000047683716,3.618000030517578,3.2809998989105225,3.5910000801086426,224296,95.6500015258789,95.72000122070312,95.4800033569336,95.58999633789062,0,36113.26953125,36124.94140625,35691.75,35853.55859375,24100,6536.3701171875,6566.8701171875,6512.64013671875,6541.0400390625,1960780000,2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,3689370000,10807.0,10808.0,10692.349609375,10737.599609375,298800
2019-01-15,23914.109375,24099.140625,23887.9296875,24065.58984375,291570000,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,5537192302,129.1726837158203,130.74356079101562,120.3115234375,122.03271484375,2735449164,50.779998779296875,52.29999923706055,50.63999938964844,52.11000061035156,664183,1290.0999755859375,1292.699951171875,1286.199951171875,1286.199951171875,3,15.609999656677246,15.625,15.545999526977539,15.545999526977539,64,3.63100004196167,3.7219998836517334,3.433000087738037,3.500999927520752,184629,95.56999969482422,96.26000213623047,95.47000122070312,95.97000122070312,0,35950.078125,36349.30859375,35950.078125,36318.328125,24000,6571.14990234375,6674.52978515625,6567.31982421875,6669.64013671875,2066090000,2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,3601180000,10777.5498046875,10896.9501953125,10777.5498046875,10886.7998046875,310700
2019-01-16,24139.91015625,24288.609375,24119.720703125,24207.16015625,302830000,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,5394457145,121.80924224853516,127.11824798583984,121.44141387939453,123.54706573486328,2746469340,52.0,52.52000045776367,51.2599983215332,52.310001373291016,694182,1291.5999755859375,1291.5999755859375,1291.5999755859375,1291.5999755859375,2,15.53499984741211,15.600000381469727,15.53499984741211,15.564000129699707,7,3.4560000896453857,3.696000099182129,3.3380000591278076,3.384000062942505,191996,95.94000244140625,96.18000030517578,95.86000061035156,96.05999755859375,0,36370.73828125,36462.03125,36278.609375,36321.2890625,16400,6677.3798828125,6720.41015625,6665.0498046875,6668.56005859375,2163730000,2614.75,2625.760009765625,2612.679931640625,2616.10009765625,3882180000,10899.650390625,10928.150390625,10876.900390625,10890.2998046875,276500
2019-01-17,24147.08984375,24474.4609375,24088.900390625,24370.099609375,288590000,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,5464420383,123.57353973388672,124.27072143554688,120.81703186035156,123.7419204711914,2594091285,52.29999923706055,52.58000183105469,50.97999954223633,52.06999969482422,288560,1291.5999755859375,1292.699951171875,1288.5,1291.0,10,15.467000007629395,15.510000228881836,15.467000007629395,15.467000007629395,27,3.4119999408721924,3.5929999351501465,3.367000102996826,3.4130001068115234,158111,96.06999969482422,96.26000213623047,95.9800033569336,96.06999969482422,0,36413.6015625,36468.421875,36170.80078125,36374.078125,20500,6646.18994140625,6747.27978515625,6637.10009765625,6718.4501953125,2149280000,2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,3802410000,10920.849609375,10930.650390625,10844.650390625,10905.2001953125,271700
2019-01-18,24534.189453125,24750.220703125,24459.029296875,24706.349609375,372970000,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,5002961727,123.65465545654297,123.84169006347656,120.24189758300781,121.01026153564453,2305389800,52.22999954223633,53.91999816894531,52.09000015258789,53.79999923706055,193099,1281.300048828125,1281.300048828125,1281.300048828125,1281.300048828125,3,15.329999923706055,15.329999923706055,15.289999961853027,15.329999923706055,14,3.436000108718872,3.499000072479248,3.2009999752044678,3.4820001125335693,160238,96.06999969482422,96.38999938964844,96.01000213623047,96.33999633789062,0,36417.578125,36469.98046875,36218.328125,36386.609375,20800,6771.52001953125,6816.22998046875,6727.93994140625,6784.60986328125,2459920000,2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,4009010000,10914.849609375,10928.2001953125,10852.2001953125,10906.9501953125,323800
2019-01-22,24607.759765625,24607.759765625,24244.310546875,24404.48046875,338480000,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,117.11075592041016,119.66434478759766,114.67668151855469,118.74755096435547,2552507405,53.72999954223633,54.2400016784668,51.79999923706055,52.56999969482422,951158,1282.5,1283.300048828125,1282.5,1282.5,7,15.295000076293945,15.295000076293945,15.140000343322754,15.258999824523926,16,3.3269999027252197,3.3610000610351562,3.0260000228881836,3.0399999618530273,183142,96.33999633789062,96.4800033569336,96.22000122070312,96.30000305175781,0,36649.921875,36650.46875,36282.9296875,36444.640625,17300,6736.64990234375,6738.56982421875,6603.56005859375,6646.81005859375,2397660000,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,3923950000,10949.7998046875,10949.7998046875,10864.150390625,10922.75,300800
2019-01-23,24577.25,24700.98046875,24307.169921875,24575.619140625,318600000,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,5433755649,118.71381378173828,119.42279815673828,116.37664794921875,117.45260620117188,2556952198,52.95000076293945,53.63999938964844,51.86000061035156,52.619998931884766,702866,1281.699951171875,1283.9000244140625,1278.699951171875,1283.0999755859375,14,15.3100004196167,15.319999694824219,15.279999732971191,15.317000389099121,10,3.058000087738037,3.1670000553131104,2.9570000171661377,2.9800000190734863,132844,96.31999969482422,96.37000274658203,96.05000305175781,96.12000274658203,0,36494.12109375,36521.46875,36037.8984375,36108.46875,14300,6689.080078125,6712.85986328125,6584.5,6658.759765625,2288090000,2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,3358770000,10931.0498046875,10944.7998046875,10811.9501953125,10831.5,298900
2019-01-24,24579.9609375,24626.30078125,24422.73046875,24553.240234375,320170000,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,5262869046,117.46278381347656,118.0321044921875,116.00679779052734,117.36288452148438,2520843420,52.45000076293945,53.470001220703125,52.06999969482422,53.130001068115234,714415,1279.0999755859375,1279.0999755859375,1278.5,1279.0999755859375,1,15.23799991607666,15.270000457763672,15.23799991607666,15.23799991607666,7,3.0250000953674316,3.1559998989105225,2.98799991607666,3.0989999771118164,97939,96.06999969482422,96.68000030517578,96.04000091552734,96.5999984741211,0,36146.55078125,36258.28125,35996.6796875,36195.1015625,23100,6680.33984375,6710.72998046875,6656.52001953125,6702.5498046875,2419110000,2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,3449230000,10844.0498046875,10866.599609375,10798.650390625,10849.7998046875,361100
2019-01-25,24687.2109375,24860.150390625,24676.75,24737.19921875,376890000,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,5265847539,117.59495544433594,117.80299377441406,115.83015441894531,116.37834167480469,2606881898,53.16999816894531,53.939998626708984,52.90999984741211,53.689998626708984,593385,1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,0,15.25,15.638999938964844,15.25,15.638999938964844,7,3.1600000858306885,3.2070000171661377,3.046999931335449,3.177999973297119,52017,96.48999786376953,96.52999877929688,95.73999786376953,95.79000091552734,0,36245.76953125,36474.48046875,35953.1484375,36025.5390625,23000,6755.669921875,6800.97021484375,6733.31982421875,6787.3701171875,2446550000,2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,3821000000,10859.75,10931.7001953125,10756.4501953125,10780.5498046875,463400
2019-01-28,24596.98046875,24596.98046875,24323.939453125,24528.220703125,347170000,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,113.28523254394531,113.688232421875,103.33646392822266,106.58997344970703,3366895505,53.560001373291016,53.63999938964844,51.33000183105469,51.9900016784668,650667,1300.800048828125,1307.0999755859375,1298.4000244140625,1302.4000244140625,54,15.595000267028809,15.708999633789062,15.595000267028809,15.708999633789062,7,2.9260001182556152,2.9830000400543213,2.888000011444092,2.9110000133514404,45802,95.79000091552734,95.91999816894531,95.63999938964844,95.75,0,36099.62109375,36124.26171875,35565.1484375,35656.69921875,15000,6691.83984375,6697.52978515625,6644.31005859375,6697.08984375,2448790000,2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,3630820000,10792.4501953125,10804.4501953125,10630.9501953125,10661.5498046875,419700
2019-01-29,24519.619140625,24674.869140625,24504.0390625,24579.9609375,330870000,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,106.72195434570312,107.16578674316406,103.99922943115234,105.59821319580078,2900418606,52.119998931884766,53.93000030517578,51.84000015258789,53.310001373291016,660527,1308.199951171875,1308.199951171875,1308.199951171875,1308.199951171875,213607,15.78600025177002,15.78600025177002,15.78600025177002,15.78600025177002,120,2.924999952316284,2.9700000286102295,2.7890000343322754,2.950000047683716,163697,95.73999786376953,95.87000274658203,95.62000274658203,95.81999969482422,0,35716.71875,35734.140625,35375.51171875,35592.5,16670300,6695.7099609375,6701.47021484375,6613.419921875,6632.7900390625,2106370000,2644.889892578125,2650.929931640625,2631.050048828125,2640.0,3518070000,10653.7001953125,10690.349609375,10583.650390625,10652.2001953125,356900
2019-01-30,24826.51953125,25109.619140625,24790.900390625,25014.859375,397330000,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,105.4072036743164,109.4529800415039,104.84379577636719,108.90753936767578,2874370355,53.2400016784668,54.93000030517578,53.09000015258789,54.22999954223633,731312,1310.4000244140625,1323.4000244140625,1308.0999755859375,1309.9000244140625,54958,15.805000305175781,15.885000228881836,15.805000305175781,15.880000114440918,65,2.9089999198913574,2.9189999103546143,2.8459999561309814,2.8540000915527344,92035,95.79000091552734,95.9800033569336,95.25,95.33999633789062,0,35819.671875,35850.41015625,35490.96875,35591.25,18974200,6708.56005859375,6826.919921875,6688.330078125,6807.91015625,2569410000,2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,3883270000,10702.25,10710.2001953125,10612.849609375,10651.7998046875,410100
2019-01-31,24954.48046875,25049.619140625,24842.08984375,24999.669921875,507350000,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,108.90077209472656,110.45835876464844,106.52535247802734,107.0610122680664,2828796031,54.279998779296875,55.369998931884766,53.619998931884766,53.790000915527344,718650,1320.0,1325.4000244140625,1316.699951171875,1319.699951171875,1970,16.059999465942383,16.139999389648438,16.0,16.02199935913086,64,2.868000030517578,2.9179999828338623,2.802000045776367,2.813999891281128,130106,95.3499984741211,95.62000274658203,95.16000366210938,95.58000183105469,0,35805.51171875,36278.12890625,35740.0703125,36256.69140625,18611400,6840.93017578125,6936.33984375,6837.919921875,6906.83984375,2947490000,2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,4953800000,10690.5498046875,10838.0498046875,10678.5498046875,10830.9501953125,604800
2019-02-01,25025.310546875,25193.150390625,24982.490234375,25063.890625,372090000,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,107.1476821899414,108.63871002197266,105.04650115966797,107.60978698730469,2541271519,54.0099983215332,55.65999984741211,53.369998931884766,55.2599983215332,689566,1320.300048828125,1320.699951171875,1315.4000244140625,1316.9000244140625,878,16.010000228881836,16.010000228881836,15.859999656677246,15.880000114440918,79,2.8320000171661377,2.8499999046325684,2.7300000190734863,2.7339999675750732,124495,95.55000305175781,95.66000366210938,95.4000015258789,95.58000183105469,0,36311.73828125,36778.140625,36221.3203125,36469.4296875,31815100,6872.72998046875,6921.9501953125,6857.31005859375,6875.52001953125,2398800000,2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,3782490000,10851.349609375,10983.4501953125,10813.4501953125,10893.650390625,482300
2019-02-04,25062.119140625,25239.91015625,24977.669921875,25239.369140625,298540000,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,5332718886,107.62582397460938,108.70103454589844,107.06742095947266,107.82160186767578,2491888675,55.31999969482422,55.75,53.290000915527344,54.560001373291016,622472,1318.0999755859375,1318.0999755859375,1308.300048828125,1314.300048828125,675,15.836999893188477,15.836999893188477,15.836999893188477,15.836999893188477,26,2.7049999237060547,2.7330000400543213,2.6549999713897705,2.6600000858306885,116490,95.5999984741211,95.91999816894531,95.56999969482422,95.8499984741211,0,36456.21875,36622.76953125,36225.48046875,36582.73828125,15600,6876.56005859375,6960.97021484375,6872.60009765625,6959.9599609375,2106030000,2706.489990234375,2724.989990234375,2698.75,2724.8701171875,3369450000,10876.75,10927.900390625,10814.150390625,10912.25,318300
